,4666			 ,4833			  ,4904			   ,4802		    ,4913		     ,4870		      ,4906		       ,5915			,4815			 ,5700
,8788			 ,8599			  ,7740			   ,7065		    ,7936		     ,8547		      ,8453		       ,6969			,7733			 ,7777
,11199			 ,11786			  ,11911		   ,12185		    ,11862		     ,11757		      ,10831		       ,12242			,12396			 ,12238
,16391			 ,17144			  ,15421		   ,17448		    ,16252		     ,15395		      ,16350		       ,16215			,15981			 ,16104
,20167			 ,19125			  ,19265		   ,19707		    ,20035		     ,20850		      ,20200		       ,20359			,21395			 ,19596
,25942			 ,23135			  ,24479		   ,23379		    ,23147		     ,23834		      ,22497		       ,25349			,25644			 ,24824
,30951			 ,26970			  ,26253		   ,28389		    ,31222		     ,28996		      ,30652		       ,30340			,30133			 ,29113
,33761			 ,35620			  ,31256		   ,34978		    ,29779		     ,35209		      ,33473		       ,35320			,34021			 ,34092
,33518			 ,38623			  ,39119		   ,39152		    ,38680		     ,37142		      ,36875		       ,39316			,36657			 ,37475
,41992			 ,43184			  ,43320		   ,43100		    ,39707		     ,37112		      ,41807		       ,37926			,41689			 ,39755
,41499			 ,44756			  ,44603		   ,41476		    ,45565		     ,40653		      ,44681		       ,45342			,46446			 ,44177
