,6105			 ,7471			  ,6093			   ,6509		    ,6945		     ,6194		      ,6857		       ,6578			,8120			 ,7056
,8043			 ,7753			  ,8668			   ,8638		    ,8014		     ,8321		      ,8308		       ,8906			,8806			 ,9326
,13871			 ,12668			  ,13106		   ,11544		    ,12711		     ,13402		      ,12682		       ,13567			,12241			 ,12410
,17649			 ,14946			  ,17594		   ,17307		    ,15690		     ,16560		      ,16933		       ,16618			,16706			 ,16260
,20574			 ,21107			  ,22267		   ,23337		    ,21972		     ,19377		      ,22017		       ,21201			,20891			 ,21053
,23301			 ,26211			  ,23794		   ,24973		    ,25732		     ,26404		      ,26010		       ,24738			,24043			 ,25595
,28587			 ,28718			  ,26305		   ,27690		    ,29111		     ,30310		      ,26661		       ,25538			,27019			 ,31360
,34518			 ,34190			  ,33324		   ,34619		    ,34413		     ,31187		      ,30253		       ,34233			,33772			 ,29896
,34301			 ,34959			  ,35744		   ,39097		    ,36788		     ,37550		      ,39904		       ,34196			,37207			 ,39358
,43708			 ,39153			  ,41611		   ,42265		    ,44129		     ,39787		      ,41272		       ,41521			,38247			 ,40616
,45128			 ,45751			  ,45817		   ,48232		    ,46281		     ,49245		      ,40325		       ,49254			,45957			 ,45460
