,5979			 ,4895			  ,5500			   ,5776		    ,5742		     ,5467		      ,6422		       ,5301			,5108			 ,5781
,12144			 ,8593			  ,7227			   ,9007		    ,11107		     ,9909		      ,7618		       ,7430			,11374			 ,8874
,16984			 ,14215			  ,10768		   ,10483		    ,12004		     ,11306		      ,12821		       ,12813			,10891			 ,13120
,18846			 ,17822			  ,14005		   ,18978		    ,22485		     ,26451		      ,17589		       ,26056			,20175			 ,14742
,19879			 ,16416			  ,18417		   ,32991		    ,25703		     ,20385		      ,20981		       ,19654			,24167			 ,25384
,31727			 ,21130			  ,34405		   ,21415		    ,26397		     ,28994		      ,31743		       ,21013			,24548			 ,32902
,35428			 ,42584			  ,30631		   ,30750		    ,30331		     ,36278		      ,33995		       ,29101			,29420			 ,24849
,40255			 ,38039			  ,52295		   ,35354		    ,35652		     ,27707		      ,39840		       ,43704			,33632			 ,33595
,42771			 ,44128			  ,40508		   ,39352		    ,45704		     ,39083		      ,41603		       ,47025			,35259			 ,41237
,48207			 ,51996			  ,42762		   ,43731		    ,53470		     ,35227		      ,54910		       ,54159			,43640			 ,43063
,47706			 ,51841			  ,39780		   ,44418		    ,55335		     ,53735		      ,51672		       ,62736			,50560			 ,39467
