,2848			 ,2791			  ,2484			   ,2611		    ,2850		     ,2672		      ,2361		       ,2672			,2786			 ,2521
,5428			 ,5399			  ,5752			   ,5442		    ,5125		     ,5521		      ,5193		       ,5529			,5356			 ,5763
,8438			 ,8569			  ,8374			   ,8648		    ,8237		     ,8501		      ,8292		       ,8637			,8372			 ,8108
,11263			 ,11673			  ,11279		   ,11465		    ,11223		     ,10969		      ,11240		       ,11089			,11241			 ,11085
,14582			 ,14508			  ,14096		   ,13768		    ,14382		     ,13902		      ,14368		       ,13980			,14433			 ,14262
,17107			 ,16933			  ,17009		   ,16917		    ,16704		     ,17154		      ,16599		       ,17311			,17067			 ,17087
,20050			 ,19654			  ,20418		   ,20087		    ,20008		     ,19960		      ,19876		       ,19801			,20314			 ,20000
,22823			 ,22889			  ,22953		   ,23188		    ,23329		     ,22990		      ,23167		       ,22980			,23011			 ,22575
,25904			 ,25776			  ,25668		   ,26183		    ,25712		     ,26114		      ,25840		       ,26145			,25524			 ,26060
,28734			 ,28569			  ,28053		   ,28940		    ,28374		     ,28683		      ,28559		       ,28628			,28755			 ,28056
,31859			 ,31822			  ,31662		   ,31163		    ,31726		     ,31624		      ,31412		       ,32026			,31305			 ,31252
