,11535			 ,8784			  ,7855			   ,8470		    ,11488		     ,13558		      ,8654		       ,11428			,11416			 ,8814
,10485			 ,11132			  ,9281			   ,10305		    ,9763		     ,9793		      ,9963		       ,9183			,11724			 ,9221
,10458			 ,10222			  ,12408		   ,11013		    ,10907		     ,12280		      ,11388		       ,10801			,10427			 ,11258
,12504			 ,13173			  ,12280		   ,11412		    ,10965		     ,12421		      ,11444		       ,13761			,11945			 ,16689
,12934			 ,12751			  ,12125		   ,12443		    ,11053		     ,13116		      ,11502		       ,12890			,13505			 ,16577
,13502			 ,12532			  ,15378		   ,12608		    ,12893		     ,12003		      ,11482		       ,13087			,13795			 ,15703
,13748			 ,13077			  ,14298		   ,12450		    ,13960		     ,12363		      ,12685		       ,14359			,12773			 ,13097
,14505			 ,12904			  ,14343		   ,12924		    ,15233		     ,14292		      ,13241		       ,12795			,13714			 ,13712
,15263			 ,13588			  ,13572		   ,12811		    ,14096		     ,13262		      ,13739		       ,13242			,13947			 ,15555
,13817			 ,13981			  ,13988		   ,13967		    ,13493		     ,13561		      ,15153		       ,14830			,13946			 ,13528
,14016			 ,16192			  ,14206		   ,16543		    ,13917		     ,14902		      ,13753		       ,13849			,16729			 ,15521
